     0.000    -1.354    -2.438     1.425    -0.078    -1.541     1.103     0.441    -0.457     1.130    -0.189     0.192    -0.183     0.879     2.333     3.000     2.667     2.500    19.920     1.000     0.000    -0.082    -0.158     1.239 7005832
     0.000     0.363    -0.468     0.164    -0.710     0.977    -0.633    -1.598    -1.117     0.185     0.423    -0.300    -0.705    -1.052  9999.000  9999.000  9999.000  9999.000    25.500     1.000     0.000    -0.068     1.149    -0.081 7005838
     0.000    -0.782    -0.468    -0.466     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573    -0.100  9999.000  9999.000  9999.000  9999.000    20.500     1.000  9999.000     1.764    -0.416    -0.348 7005839
     1.000     0.363     0.189     1.425     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878    -1.648  9999.000  9999.000  9999.000  9999.000    20.080     1.000     0.000    -0.068     1.149    -0.081 7005841
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511    -1.052  9999.000  9999.000  9999.000  9999.000    20.000     0.000  9999.000    -0.068     1.149    -0.081 7005843
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000     2.000     4.000     3.333     2.750    20.000     0.000     0.000    -0.082    -0.158     1.239 7005845
     1.000     0.935     0.189     0.794     0.554    -0.912    -1.212     0.950     0.203    -0.130     1.034    -0.792    -0.705    -1.039  9999.000  9999.000  9999.000  9999.000    27.500     1.000     0.000    -0.068     1.149    -0.081 7005849
     1.000     0.363    -1.782    -1.097    -0.710    -0.282    -0.633     0.441    -0.457     0.185     1.646    -1.284     0.685  9999.000     3.333     3.667     2.667     3.000    21.580     1.000     0.000     1.764    -0.416    -0.348 7005852
     0.000     1.507     1.502    -1.097    -0.078     0.347    -2.369     0.950    -0.457    -2.020    -0.801    -1.284     1.727    -1.342     3.000     5.000     2.333     3.000    27.250     0.000     0.000    -0.068     1.149    -0.081 7005854
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000  9999.000  9999.000  9999.000  9999.000    20.170     0.000  9999.000    -0.068     1.149    -0.081 7005857
     0.000     1.507     1.502     0.164     1.818     0.977     1.103    -0.069     0.863    -0.445    -0.801    -0.300     0.511  9999.000  9999.000  9999.000  9999.000  9999.000    20.080     0.000  9999.000    -0.068     1.149    -0.081 7005858
     2.000    -0.209     0.189     1.425     0.554    -0.912     1.103    -0.069     1.524     1.130    -0.801    -0.300    -0.705     0.760     1.000     3.333     3.667     2.000    25.420     1.000     1.000    -0.082    -0.158     1.239 7005859
     2.000    -0.782    -1.125     0.164     1.186    -0.912    -1.791    -1.089     0.203     1.130    -0.801    -1.284     1.206     0.425     2.667     2.000     2.333     2.500    20.580     0.000     0.000    -0.082    -0.158     1.239 7005860
     0.000     0.363     1.502     0.794     1.818     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531    -1.556     2.333     4.000     4.000     2.750    20.920     0.000     0.000    -0.068     1.149    -0.081 7005867
     1.000     1.507    -2.438     0.794     1.186     2.866  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878    -0.757  9999.000  9999.000  9999.000  9999.000    20.250     0.000     0.000    -0.068     1.149    -0.081 7005868
     0.000    -0.782    -1.125    -1.097    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000  9999.000  9999.000  9999.000  9999.000    19.670     0.000  9999.000    -0.068     1.149    -0.081 7005869
     0.000    -0.782     0.189     0.794    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032     0.545  9999.000  9999.000  9999.000  9999.000    19.830     0.000     0.000    -0.082    -0.158     1.239 7005872
     0.000     0.363    -1.125     0.164     0.554     0.977     1.103    -0.069     0.203     1.130    -0.801     0.684    -0.010    -1.463     2.000     4.333     3.000     2.750    20.500     0.000     0.000    -0.068     1.149    -0.081 7005878
     2.000     0.363     1.502     1.425     2.450    -0.912    -0.633    -1.089    -1.117    -0.130     1.034     0.684    -0.531     0.693     2.333     3.000     2.000     2.750    20.830     0.000     0.000    -0.082    -0.158     1.239 7005882
     0.000    -0.782     0.189    -1.097    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000  9999.000  9999.000  9999.000  9999.000    22.080     1.000  9999.000    -0.068     1.149    -0.081 7005885
     0.000     0.935    -1.125    -1.097    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338  9999.000     4.000     4.000     3.000     3.000    19.920     0.000     0.000    -0.068     1.149    -0.081 7005892
     0.000     0.363     0.189    -0.466    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685     0.650     3.000     3.333     3.000     3.000    20.080     0.000     0.000    -0.082    -0.158     1.239 7005897
     0.000     1.507     0.189     0.164     1.186     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000     2.333     4.333     3.333     2.500    23.420     0.000     0.000    -0.068     1.149    -0.081 7005900
     2.000     0.363     0.846     0.164     1.186     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    21.500     0.000     0.000    -0.082    -0.158     1.239 7005901
     0.000     0.363    -0.468     0.794     0.554    -2.171  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183     0.103  9999.000  9999.000  9999.000  9999.000    20.830     0.000  9999.000     1.764    -0.416    -0.348 7005904
     1.000    -0.782     0.189     0.794     1.186     0.347    -0.633    -0.069    -1.117     0.185     0.423     0.684    -0.183  9999.000  9999.000  9999.000  9999.000  9999.000    21.920     0.000     0.000    -0.082    -0.158     1.239 7005911
     0.000    -0.782    -1.782     0.794    -0.078    -0.912    -0.633     0.950    -1.777    -0.760    -0.801    -1.284    -0.010    -1.648     3.667     3.000     4.000     3.500    19.580     0.000     0.000    -0.068     1.149    -0.081 7005916
     0.000    -0.782     0.189     0.794     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747  9999.000     3.000     4.000     4.000     3.500    22.830     0.000     0.000    -0.068     1.149    -0.081 7005918
  9999.000    -0.782    -1.125     0.164     1.186     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000  9999.000  9999.000  9999.000  9999.000    21.420     0.000     0.000    -0.068     1.149    -0.081 7005919
     0.000    -0.209     1.502    -1.097    -0.710     0.977     0.524     1.460    -0.457    -1.075    -0.801    -0.300     2.248    -1.244     3.333     4.333     2.333     2.750    19.580     0.000     0.000    -0.068     1.149    -0.081 7005922
     2.000     0.935    -2.438    -1.097     1.186    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     1.450  9999.000  9999.000  9999.000  9999.000    19.580     0.000     0.000    -0.082    -0.158     1.239 7005926
     1.000    -0.209    -0.468    -1.727    -0.078    -0.912    -0.633    -0.069    -1.117    -1.075     0.423     0.192    -0.357    -1.274     2.000     3.000     2.667     3.000    19.830     0.000     0.000    -0.068     1.149    -0.081 7005927
     0.000    -0.782    -1.782     1.425    -1.342     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.760     4.000     4.333     4.000     3.250    21.330     0.000     0.000     1.764    -0.416    -0.348 7005931
     0.000     1.507    -0.468     1.425    -0.078     0.347    -1.212    -0.579    -1.117     0.185     2.258    -1.284     0.338    -0.028  9999.000  9999.000  9999.000  9999.000    20.750     0.000     0.000     1.764    -0.416    -0.348 7005932
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.678  9999.000  9999.000  9999.000  9999.000    20.920     0.000  9999.000    -0.082    -0.158     1.239 7005934
     1.000     0.363     0.846     1.425    -0.710    -0.912     0.524    -2.108    -0.457    -1.705    -0.189     1.668     1.206  9999.000     1.000     3.000     3.667     3.000    20.670     0.000     0.000    -0.082    -0.158     1.239 7005935
     1.000    -0.209     0.846    -1.097     0.554     0.977     0.235    -0.069     1.524     0.185    -0.801     1.668     2.075  9999.000  9999.000  9999.000  9999.000  9999.000    19.170     0.000     0.000    -0.082    -0.158     1.239 7005938
     1.000     0.363    -0.468     1.425    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     1.313     3.000     3.333     3.000     3.500    20.920     0.000     0.000    -0.082    -0.158     1.239 7005945
     1.000    -0.209     0.846    -1.097     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000  9999.000  9999.000  9999.000  9999.000    21.500     0.000     0.000    -0.082    -0.158     1.239 7005948
     2.000    -1.354    -0.468     1.425     0.554    -0.912     1.103    -0.579     0.863     0.500     1.034     1.668     1.380     1.363     2.333     2.667     3.667     2.750    20.420     0.000     0.000    -0.082    -0.158     1.239 7005955
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000  9999.000  9999.000  9999.000  9999.000    21.000     1.000  9999.000    -0.068     1.149    -0.081 7005956
     1.000     0.935     0.846     0.794     1.818     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338     1.267  9999.000  9999.000  9999.000  9999.000    20.000     0.000     0.000    -0.082    -0.158     1.239 7005959
     2.000     0.935    -0.468     0.794     0.554    -0.282     1.103    -0.069     0.863    -0.445    -0.189     0.684    -0.357     1.313     3.000     3.000     3.000     3.000    20.250     0.000     0.000    -0.082    -0.158     1.239 7005965
     0.000     0.363    -2.438    -1.727    -0.710     0.347    -1.212     1.460    -1.777    -0.760     1.646    -0.300     0.511    -0.572     3.000     3.333     4.000     3.250    21.920     1.000     0.000     1.764    -0.416    -0.348 7005969
     1.000    -0.782    -0.468     0.164    -0.078    -0.912     1.103    -1.089    -1.117    -1.705    -0.189    -0.792     1.380     1.224     3.667     2.333     2.333     2.500    20.170     1.000     0.000    -0.082    -0.158     1.239 7005970
     1.000    -0.209    -0.468    -0.466    -1.342     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -2.094  9999.000  9999.000  9999.000  9999.000  9999.000    22.000     0.000     0.000     1.764    -0.416    -0.348 7005972
     1.000     0.363     0.846    -0.466     0.554    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226    -1.158  9999.000  9999.000  9999.000  9999.000    20.670     1.000  9999.000    -0.068     1.149    -0.081 7005975
     0.000     1.507     1.502    -0.466     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685     0.760  9999.000  9999.000  9999.000  9999.000    21.330     0.000     0.000    -0.082    -0.158     1.239 7005976
     0.000     0.935    -1.782     0.164     0.554    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000     1.333     2.667     2.667     2.750    20.580     1.000     0.000    -0.068     1.149    -0.081 7005980
     2.000     1.507    -1.125     1.425    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    23.750     0.000     0.000    -0.082    -0.158     1.239 7005983
     0.000     0.935    -0.468     1.425    -1.342    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705    -1.158     2.333     3.000     3.333     2.500    19.920     0.000     0.000    -0.068     1.149    -0.081 7005986
     2.000     1.507     0.846     1.425    -0.710    -0.282    -0.633    -0.069    -1.777     1.760    -0.189     0.684    -0.183     1.070     3.000     4.333     3.667     3.250    20.330     0.000     0.000    -0.082    -0.158     1.239 7005988
     0.000     0.363     0.189     0.164    -0.078     2.236    -0.054     0.441    -1.117    -1.705    -0.801    -0.300     0.511    -0.259     2.667     3.667     3.333     3.250    20.170     0.000     0.000    -0.068     1.149    -0.081 7005995
     0.000    -0.209     0.846     0.164    -0.710    -0.282    -0.054    -0.069    -1.117     0.500    -0.801    -0.792    -0.531  9999.000     2.333     3.333     3.000     2.500    19.420     0.000     0.000    -0.068     1.149    -0.081 7005999
     0.000    -1.354    -0.468    -0.466     0.554     0.977     0.524    -0.579    -0.457    -1.075     1.034     0.192    -0.705    -1.244     3.000     3.667     3.333     3.000    20.330     0.000     0.000    -0.068     1.149    -0.081 7006001
     1.000     1.507     0.846     0.164     1.186    -0.282    -0.054    -0.069    -0.457    -0.445    -0.801    -1.284     0.511     1.601     2.667     4.000     4.000     3.750    19.920     0.000     0.000    -0.082    -0.158     1.239 7006010
     2.000    -0.782     0.189     0.164    -0.078     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     1.191     3.000     3.667     3.333     2.750    21.250     0.000     0.000    -0.082    -0.158     1.239 7006016
     0.000     0.935     0.189     0.164    -0.710     2.236    -1.212    -0.834     0.533     0.972    -0.189    -0.300    -0.010     1.313     3.000     3.667     3.000     3.250    21.920     0.000     0.000    -0.082    -0.158     1.239 7006017
     0.000    -0.209    -1.125    -1.097    -0.078    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183     0.069  9999.000  9999.000  9999.000  9999.000    20.670     0.000  9999.000     1.764    -0.416    -0.348 7006023
     1.000     0.363     0.189     1.425     0.554    -0.912    -0.633    -0.579    -0.457    -0.130    -0.801    -0.792    -0.183  9999.000     3.000     3.000     4.000     3.000    20.830     0.000     0.000    -0.082    -0.158     1.239 7006025
